paper_id	affiliation_string	labels	labels_name	dataset
4362577162	Instituto de Investigaciones Marinas y Costeras, Consejo Nacional de Investigaciones Científicas y Técnicas-Universidad Nacional de Mar del Plata, CC 1260, Correo Central, B7600WAG, Mar del Plata, Argentina	[189075073]	['189075073 - National University of Mar del Plata']	testeo_ar
4362579712	Departamento de Biología, Bioquímica y Farmacia, Universidad Nacional Del Sur (UNS), Bahía Blanca, Buenos Aires, Argentina	[56858762]	['56858762 - Universidad Nacional del Sur']	testeo_ar
4362579712	Departamento de Ingeniería Química, Universidad Nacional Del Sur (UNS), Bahía Blanca, Buenos Aires, Argentina	[56858762]	['56858762 - Universidad Nacional del Sur']	testeo_ar
4362590314	Instituto de Informática - Universidad Nacional de San Juan	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4362590314	Informatic Institute, Universidad Nacional de San Juan, Argentina	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4362590314	Informatic Departament, Universidad Nacional de San Juan, Argentina	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4362590314	Intelligent Systems Laboratory, Universidad Nacional de Cuyo, Argentina	[15881080]	['15881080 - National University of Cuyo']	testeo_ar
4362602765	CONICET. Universidad Nacional de Córdoba, Centro de Investigaciones en Química Biológica de Córdoba (CIQUIBIC), Córdoba, Haya de la Torre y Medina Allende s/n. Córdoba, X5000HUA, Argentina	[166401450]	['166401450 - Universidad Nacional de Córdoba']	testeo_ar
4362657491	Facultad de Ciencias Agrarias, Universidad Nacional de Mar del Plata, Balcarce, Argentina	[189075073]	['189075073 - National University of Mar del Plata']	testeo_ar
4362657491	Unidad Integrada Balcarce, Universidad Nacional de Mar del Plata, Instituto Nacional de Tecnología Agropecuaria, Balcarce, Argentina	[189075073]	['189075073 - National University of Mar del Plata']	testeo_ar
4362665974	Departmento de Ciencia y Tecnología, Universidad Nacional de Quilmes, Bernal, Argentina	[138504249]	['138504249 - National University of Quilmes']	testeo_ar
4362676763	Facultad de Medicina, Cátedra de Medicina Legal, Universidad Nacional del Comahue, Cipolletti, Río Negro, Argentina	[70368782]	['70368782 - National University of Comahue']	testeo_ar
4362692111	Universidad Nacional de Tres de Febrero, Buenos Aires, Argentina	[3131441329]	['3131441329 - National University of Tres de Febrero']	testeo_ar
4363674432	Instituto Superior de Correlación Geológica (INSUGEO–CONICET)-Universidad Nacional de Tucumán (UNT), San Miguel de Tucumán, Argentina	[127019355]	['127019355 - National University of Tucumán']	testeo_ar
4363676632	Facultad de Ciencias Exactas, Físicas y Naturales, Universidad Nacional de San Juan, San Juan, Argentina	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4364378346	Universidad Nacional de Rosario. Facultad de Ciencias Agrarias. Zavalla	[4141589]	['4141589 - National University of Rosario']	testeo_ar
4364379252	Universidad Nacional de Rio Cuarto Facultad de Ciencias Exactas Fisico Quimicas y Naturales	[15366983]	['15366983 - National University of Río Cuarto']	testeo_ar
4364379405	Senior Researcher, Center for Distributive, Labor, and Social Studies, Instituto de Investigaciones Económicas, Facultad de Ciencias Económicas, Universidad Nacional de La Plata.	[874386039]	['874386039 - Universidad Nacional de La Plata']	testeo_ar
4365140043	Universidad Nacional de Entre Ríos	[62318804]	['62318804 - Universidad Nacional de Entre Ríos']	testeo_ar
4365140043	Universidad Nacional del Centro de la Provincia de Buenos Aires, Centro de Estudios Inter-disci-plinarios en Problemáticas Internacionales y Locales (CEIPIL). Conicet (Argentina).	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4366200714	Universidad Nacional de Mar del Plata - Consejo Nacional de Investigaciones Científicas y Técnicas. Argentina.	[189075073]	['189075073 - National University of Mar del Plata']	testeo_ar
4366205861	Centro de Estudios Interdisciplinarios en Problemáticas Internacionales y Locales, Universidad Nacional del Centro de la Provincia de Buenos Aires. Argentina.	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4366393515	Unidad Académica Caleta Olivia, Universidad Nacional de la Patagonia Austral , Ruta 3 acceso Norte (9011) Caleta Olivia, Santa Cruz - República Argentina	[3131880250]	['3131880250 - National University of Austral Patagonia']	testeo_ar
4366449570	Facultad de Ciencias Astronómicas y Geofísicas, Universidad Nacional de La Plata , La Plata , Argentina	[874386039]	['874386039 - Universidad Nacional de La Plata']	testeo_ar
4366450538	Universidad Nacional de Río Cuarto and CONICET, Río Cuarto, Argentina	[15366983]	['15366983 - National University of Río Cuarto']	testeo_ar
4366753169	Instituto de Investigación en Informática LIDI, Universidad Nacional de La Plata, 50 y 120, La Plata, 1900, Buenos Aires, Argentina	[874386039]	['874386039 - Universidad Nacional de La Plata']	testeo_ar
4366783064	Universidad Nacional del Centro de la Provincia de Buenos Aires. Centro de Estudios Interdisciplinarios en Problemáticas Internacionales y Locales. Comisión de Investigaciones Científicas. Buenos Aires, Argentina.	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4366783284	Universidad Nacional de Lanús	[165304983]	['165304983 - Universidad Nacional de Lanús']	testeo_ar
4366783284	Universidad Nacional de Tres de Febrero. Argentina.	[3131441329]	['3131441329 - National University of Tres de Febrero']	testeo_ar
4366783284	Universidad Nacional de Lanús. Conicet. Argentina.	[165304983]	['165304983 - Universidad Nacional de Lanús']	testeo_ar
4366783284	Universidad Nacional de Lanús. Fundación Huésped. Argentina.	[165304983]	['165304983 - Universidad Nacional de Lanús']	testeo_ar
4366783312	CONICET- Universidad Nacional de Río Negro. Argentina.	[3131897482]	['3131897482 - National University of Río Negro']	testeo_ar
4366783416	Universidad Autónoma de Entre Ríos. Argentina.	[4210142378]	['4210142378 - Universidad Autónoma de Entre Ríos']	testeo_ar
4366828098	Departamento de Estadística y Matemática, Universidad Nacional de Córdoba, Córdoba, Argentina	[166401450]	['166401450 - Universidad Nacional de Córdoba']	testeo_ar
4366962543	Department of Physics, Universidad Nacional del Sur – IFISUR – CONICET, Bahía Blanca 8000, Argentina	[56858762]	['56858762 - Universidad Nacional del Sur']	testeo_ar
4366986207	Grupo de Investigaciones en Biología de la Conservación, INIBIOMA, Universidad Nacional del Comahue—CONICET, Quintral 1250, 8400, Bariloche, Río Negro, Argentina	[70368782]	['70368782 - National University of Comahue']	testeo_ar
4367179482	Instituto de Física Enrique Gaviola, CONICET and Universidad Nacional de Córdoba, Ciudad Universitaria, X5016LAE Córdoba, Argentina	[166401450]	['166401450 - Universidad Nacional de Córdoba']	testeo_ar
4367311864	División Plantas Vasculares, Museo de La Plata, Facultad de Ciencias Naturales y Museo (Universidad Nacional de La Plata), La Plata, Argentina.	[874386039]	['874386039 - Universidad Nacional de La Plata']	testeo_ar
4367366323	Universidad Nacional de Lomas de Zamora	[3130083209]	['3130083209 - National University of Lomas de Zamora']	testeo_ar
4367369904	Instituto de Física La Plata (CONICET and Universidad Nacional de La Plata), CC 67, 1900, La Plata, Argentina	[874386039]	['874386039 - Universidad Nacional de La Plata']	testeo_ar
4367397560	PROANVET-Facultad de Ciencias Veterinarias, Universidad Nacional del Centro de la Provincia de Buenos Aires. Tandil, Buenos Aires (Argentina).	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4367668340	Sección Ornitología, División Zoología Vertebrados, Facultad de Ciencias Naturales y Museo, Universidad Nacional de La Plata and Consejo Nacional de Investigaciones Científicas y Técnicas , La Plata , Argentina	[874386039]	['874386039 - Universidad Nacional de La Plata']	testeo_ar
4367668340	Instituto de Ecología Regional, Universidad Nacional de Tucumán, Consejo Nacional de Investigaciones Científicas y Técnicas , Yerba Buena , Argentina	[127019355]	['127019355 - National University of Tucumán']	testeo_ar
4367681550	Facultad de Ciencias Médicas, Universidad Nacional de Cuyo, Instituto de Histología y Embriología de Mendoza IHEM-CONICET, Argentina	[15881080]	['15881080 - National University of Cuyo']	testeo_ar
4367693281	Universidad Nacional de Tres de Febrero	[3131441329]	['3131441329 - National University of Tres de Febrero']	testeo_ar
4367693469	Universidad Nacional de Tres de Febrero	[3131441329]	['3131441329 - National University of Tres de Febrero']	testeo_ar
4367834781	División Entomología, Universidad Nacional de La Plata, CONICET, Museo de La Plata. La Plata  Buenos Aires Argentina	[874386039]	['874386039 - Universidad Nacional de La Plata']	testeo_ar
4372342998	INQUISUR (UNS-CONICET), Department of Chemistry, Universidad Nacional Del Sur, Av. Alem 1253, B8000CPB, Bahía Blanca, Argentina	[56858762]	['56858762 - Universidad Nacional del Sur']	testeo_ar
4372342998	Department of Chemistry, Universidad Nacional Del Sur, Av. Alem 1253, B8000CPB, Bahía Blanca, Argentina	[56858762]	['56858762 - Universidad Nacional del Sur']	testeo_ar
4375864035	Facultad de Ciencias Agrarias, Universidad Nacional de Mar del Plata, Balcarce, Argentina	[189075073]	['189075073 - National University of Mar del Plata']	testeo_ar
4375866218	Instituto de Investigaciones Económicas, Facultad de Ciencias Económicas, Universidad Nacional de La Plata, La Plata, Argentina	[874386039]	['874386039 - Universidad Nacional de La Plata']	testeo_ar
4376131339	Centro de Estudios Fotosintéticos y Bioquímicos (CEFOBI-CONICET), Universidad Nacional de Rosario, Rosario, Argentina	[4141589]	['4141589 - National University of Rosario']	testeo_ar
4376134348	Universidad Nacional de Salta, Argentina	[10108838]	['10108838 - National University of Salta']	testeo_ar
4376149202	Instituto Balseiro, Universidad Nacional de Cuyo and  Comisión Nacional de Energía Atómica, Bariloche, Argentina	[15881080]	['15881080 - National University of Cuyo']	testeo_ar
4376456235	CONICET – Department of International Relations, Universidad Nacional de Rosario, Rosario, Argentina	[4141589]	['4141589 - National University of Rosario']	testeo_ar
4377030115	Instituto de Investigación en Paleobiología y Geología (Universidad Nacional de Río Negro and CONICET), Avenida Roca 1242, 8332 General Roca, Río Negro, Argentina	[3131897482]	['3131897482 - National University of Río Negro']	testeo_ar
4377030115	Centro de Estudios Integrales de la Dinámica Exógena, Universidad Nacional de La Plata, Diagonal 113 Nro 469, 1900 La Plata, Buenos Aires, Argentina	[874386039]	['874386039 - Universidad Nacional de La Plata']	testeo_ar
4377077536	Centro de Investigaciones sobre Endemias Nacionales, Facultad de Bioquímica y Ciencias Biológicas, Universidad Nacional del Litoral (CIEN-FBCB-UNL). Santa Fe, Argentina	[3121987637]	['3121987637 - National University of the Littoral']	testeo_ar
4377092281	Universidad Nacional de Córdoba, Argentina.	[166401450]	['166401450 - Universidad Nacional de Córdoba']	testeo_ar
4377092281	Universidad Nacional de Cordoba, Argentina.	[166401450]	['166401450 - Universidad Nacional de Córdoba']	testeo_ar
4377224953	CONICET, Universidad Nacional de San Martín	[228664971]	['228664971 - National University of General San Martín']	testeo_ar
4377224953	Center for Sociopolitical Studies, Universidad Nacional de San Martín	[228664971]	['228664971 - National University of General San Martín']	testeo_ar
4377826343	Instituto Académico Pedagógico de Ciencias Sociales, Universidad Nacional de Villa Maria, Villa Maria, Argentina	[3131778735]	['3131778735 - National University of Villa María']	testeo_ar
4378194581	Instituto de Ciencia y Tecnología de los Alimentos Córdoba (CONICET-UNC), Universidad Nacional de Córdoba (UNC), Córdoba, Argentina	[166401450]	['166401450 - Universidad Nacional de Córdoba']	testeo_ar
4378221670	Facultad de Ciencias Exactas y Naturales y Agrimensura, Universidad Nacional del Nordeste, Ave. Libertad 5450, Corrientes 3400, Argentina	[3017690349]	['3017690349 - National University of the Northeast']	testeo_ar
4378574969	Instituto de Ciencia y Tecnología de Materiales (INTEMA), Universidad Nacional de Mar del Plata, CONICET, Av.Colón 10850, B7608FDQ, Mar del Plata, Argentina	[189075073]	['189075073 - National University of Mar del Plata']	testeo_ar
4378675836	INTEC (Universidad Nacional del Litoral and CONICET), Ruta Nacional Nº 168. Km. 0, 3000 Santa Fe, Argentina	[3121987637]	['3121987637 - National University of the Littoral']	testeo_ar
4379053607	Cátedra Antropología, Dto. Fisiología, Fac. Cs. Exactas, Físicas y Naturales, Universidad Nacional de Córdoba - Instituto Multidisciplinario de Biología Vegetal (IMBIV - CONICET)	[166401450]	['166401450 - Universidad Nacional de Córdoba']	testeo_ar
4379053607	Cátedra Técnica Dietética, Esc. Nutrición, Universidad Nacional de Córdoba.	[166401450]	['166401450 - Universidad Nacional de Córdoba']	testeo_ar
4379232541	Universidad Nacional del Sur (Argentina)	[56858762]	['56858762 - Universidad Nacional del Sur']	testeo_ar
4379375784	Laboratorio de Entomología Aplicada y Forense, Universidad Nacional de Quilmes, Buenos Aires, Argentina	[138504249]	['138504249 - National University of Quilmes']	testeo_ar
4379511301	Facultad de Ciencias Veterinarias, Universidad Nacional del Nordeste. Sargento Cabral 2139, 3400, Corrientes, Argentina.	[3017690349]	['3017690349 - National University of the Northeast']	testeo_ar
4379538335	Institute of Environmental Biotechnology and Health, INBIAS-CONICET, Universidad Nacional de Río Cuarto, Ruta Nacional 36 Km 601, Río Cuarto  5800, Córdoba, Argentina	[15366983]	['15366983 - National University of Río Cuarto']	testeo_ar
4379882723	Centro de Investigaciones de la Geósfera y Biósfera, Universidad Nacional de San Juan-CONICET, San Juan, Argentina	[39553462]	['39553462 - National University of San Juan']	testeo_ar
4380047750	Universidad Nacional de Rosario - CONICET	[4141589]	['4141589 - National University of Rosario']	testeo_ar
4380876790	CONICET & Universidad Nacional de San Luis – Argentina	[73822459]	['73822459 - National University of San Luis']	testeo_ar
4381279672	Universidad Nacional de Tucumán-Consejo Nacional de Investigaciones Científicas y Técnicas	[127019355]	['127019355 - National University of Tucumán']	testeo_ar
4381327848	Universidad Nacional del Centro de la Provincia de Buenos Aires. Facultad de Ciencias Sociales	[3130805194]	['3130805194 - Universidad Nacional del Centro de la Provincia de Buenos Aires']	testeo_ar
4381434201	Facultad de Ciencias Agrarias, Universidad Nacional de Rosario	[4141589]	['4141589 - National University of Rosario']	testeo_ar
4381434201	Facultad de Ciencias Agrarias, Universidad Nacional de Rosario.	[4141589]	['4141589 - National University of Rosario']	testeo_ar
